1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1
0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1
0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1
0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1
0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0
1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1
1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1
0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1
0,1,0,0,0,73,0,1,73,73,54,0,73,73,1,0,75,56,72,72,74,1,0,0,1,0,0,1,1,1,0,1
1,1,1,1,0,73,73,56,55,73,75,0,1,54,0,1,1,1,1,54,54,74,57,1,1,0,0,0,1,0,0,0
0,0,0,1,0,56,1,54,54,54,1,54,0,54,54,54,1,0,1,0,0,1,56,72,73,0,1,1,0,0,1,1
1,1,1,1,1,57,0,0,73,90,0,0,1,92,73,73,1,0,0,1,0,1,54,90,73,1,1,1,0,0,1,0
1,1,0,1,73,0,1,54,1,1,0,1,0,0,1,0,0,0,1,1,0,0,54,0,73,1,1,0,1,0,1,1
0,0,1,0,1,1,1,1,73,0,1,1,0,1,0,0,0,1,0,0,0,0,0,55,73,73,1,1,1,0,0,1
1,1,0,0,0,57,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0
0,1,1,0,73,56,0,0,0,1,1,0,1,56,74,72,55,90,0,1,1,1,1,75,55,75,74,1,0,1,0,1
0,1,0,75,57,1,1,1,1,1,1,1,1,73,55,93,1,1,0,0,0,1,1,72,91,0,56,0,1,0,0,0
1,0,0,74,54,54,0,0,1,0,1,0,0,1,57,75,57,55,1,0,0,1,0,56,0,0,57,54,1,0,1,1
1,0,1,54,55,73,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,55,1,0,55,1,0,0,0,0
0,0,1,0,54,75,54,1,1,1,1,73,73,0,1,0,54,1,0,1,1,1,0,54,1,0,73,1,1,1,0,1
1,0,0,1,1,1,1,0,1,54,0,1,1,0,1,1,1,0,0,74,57,56,0,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,54,56,73,54,90,0,56,73,73,0,54,73,73,74,0,55,73,1,0,1,0,1,0,0,0,0
1,0,0,1,0,0,1,0,57,54,57,72,72,1,1,0,54,54,1,54,0,1,1,0,1,1,0,0,1,0,1,1
0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1
1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1
1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1
1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1
0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1
1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0
1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0
1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0
